CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
10_internal_12436	123598249	123735916	ENSG00000226864.1	ENSG00000107672.8	123687827	123734732	0.000187608457952213	46905	0	0	0	1.41295e-06	1.39488e-14	0	0
10_internal_11852	126695747	126711859	ENSG00000249456.1	ENSG00000019995.6	126605712	126630692	7.42768141452726e-17	24980	77545	90035	65055	0.000746154	0.0005147	0	0
10_internal_11852	126695747	126711859	ENSG00000249456.1	ENSG00000226899.1	126605712	126635001	0.0101650006858992	29289	75390	90035	60746	0.000746154	1.34676e-05	0	0
10_internal_11852	126695747	126711859	ENSG00000019995.6	ENSG00000226899.1	126630692	126635001	0.108536954056051	4309	62900	65055	60746	0.0005147	1.34676e-05	0	0
10_internal_9093	129675088	129790710	ENSG00000232259.1	ENSG00000227076.1	129732781	129732962	5.61239997031714e-21	181	0	0	0	5.10359e-10	3.33199e-06	3.26979859337382	0
10_internal_11332	129704805	129777899	ENSG00000232259.1	ENSG00000227076.1	129732781	129732962	5.61239997031714e-21	181	0	0	0	4.96029e-05	6.65884e-05	3.26979859337382	0
19_internal_9293	43832070	43977058	ENSG00000231412.2	ENSG00000204936.4	43835582	43857825	3.36093505233464e-16	22243	0	0	0	1.99809e-14	6.33807e-08	0	0
19_internal_9293	43832070	43977058	ENSG00000231412.2	ENSG00000124466.8	43835582	43969812	0.231063071446307	134230	0	0	0	1.99809e-14	0.000123088	0	0
19_internal_9293	43832070	43977058	ENSG00000204936.4	ENSG00000124466.8	43857825	43969812	0.28261463663144	111987	0	0	0	6.33807e-08	0.000123088	0	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000124466.8	43969812	43969812	1	0	517769	517769	517769	0.974516	0.00191412	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000176222.7	43969812	44405537	0.719747044353442	435725	299906	517769	82044	0.974516	0.000100176	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267058.1	43969812	44405957	0.255534865940923	436145	299696	517769	81624	0.974516	3.6349e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000204920.6	43969812	44472014	0.648668649495355	502202	266668	517769	15567	0.974516	1.17959e-12	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000266921.1	43969812	44506988	0.643058738895641	537176	258884	517769	0	0.974516	3.36477e-11	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159882.8	43969812	44507100	0.39300208823825	537288	258884	517769	0	0.974516	2.00414e-14	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159885.8	43969812	44529494	0.395549653949723	559682	258884	517769	0	0.974516	2.41917e-17	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267022.1	43969812	44529506	0.38516392364603	559694	258884	517769	0	0.974516	1.42439e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000178386.7	43969812	44555520	0.862799607709744	585708	258884	517769	0	0.974516	3.17161e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000186026.6	43969812	44576297	0.226654165850769	606485	258884	517769	0	0.974516	1.16908e-06	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267680.1	43969812	44598492	0.272976555859603	628680	258884	517769	0	0.974516	3.02003e-14	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267163.1	43969812	44603864	0.124297496820413	634052	258884	517769	0	0.974516	4.47859e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000256294.3	43969812	44616334	0.437763069488551	646522	258884	517769	0	0.974516	0.000436285	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000263002.3	43969812	44645710	0.61915165059707	675898	258884	517769	0	0.974516	3.22032e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159915.8	43969812	44754318	0.708647496407754	784506	277262	517769	36756	0.974516	4.2048e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000176222.7	43969812	44405537	0.719747044353442	435725	299906	517769	82044	0.00191412	0.000100176	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267058.1	43969812	44405957	0.255534865940923	436145	299696	517769	81624	0.00191412	3.6349e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000204920.6	43969812	44472014	0.648668649495355	502202	266668	517769	15567	0.00191412	1.17959e-12	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000266921.1	43969812	44506988	0.643058738895641	537176	258884	517769	0	0.00191412	3.36477e-11	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159882.8	43969812	44507100	0.39300208823825	537288	258884	517769	0	0.00191412	2.00414e-14	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159885.8	43969812	44529494	0.395549653949723	559682	258884	517769	0	0.00191412	2.41917e-17	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267022.1	43969812	44529506	0.38516392364603	559694	258884	517769	0	0.00191412	1.42439e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000178386.7	43969812	44555520	0.862799607709744	585708	258884	517769	0	0.00191412	3.17161e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000186026.6	43969812	44576297	0.226654165850769	606485	258884	517769	0	0.00191412	1.16908e-06	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267680.1	43969812	44598492	0.272976555859603	628680	258884	517769	0	0.00191412	3.02003e-14	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000267163.1	43969812	44603864	0.124297496820413	634052	258884	517769	0	0.00191412	4.47859e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000256294.3	43969812	44616334	0.437763069488551	646522	258884	517769	0	0.00191412	0.000436285	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000263002.3	43969812	44645710	0.61915165059707	675898	258884	517769	0	0.00191412	3.22032e-09	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000124466.8	ENSG00000159915.8	43969812	44754318	0.708647496407754	784506	277262	517769	36756	0.00191412	4.2048e-05	6.31515584796681	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000267058.1	44405537	44405957	0.0190976513965274	420	81834	82044	81624	0.000100176	3.6349e-05	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000204920.6	44405537	44472014	0.00180428902831724	66477	48805	82044	15567	0.000100176	1.17959e-12	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000266921.1	44405537	44506988	0.00120442489003181	101451	41022	82044	0	0.000100176	3.36477e-11	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000159882.8	44405537	44507100	0.0188349534669673	101563	41022	82044	0	0.000100176	2.00414e-14	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000159885.8	44405537	44529494	0.0012112731728449	123957	41022	82044	0	0.000100176	2.41917e-17	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000267022.1	44405537	44529506	0.00430733413855268	123969	41022	82044	0	0.000100176	1.42439e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000178386.7	44405537	44555520	0.104923820737797	149983	41022	82044	0	0.000100176	3.17161e-05	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000186026.6	44405537	44576297	0.0633889319495776	170760	41022	82044	0	0.000100176	1.16908e-06	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000267680.1	44405537	44598492	0.0708743948194852	192955	41022	82044	0	0.000100176	3.02003e-14	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000267163.1	44405537	44603864	0.0216592188835775	198327	41022	82044	0	0.000100176	4.47859e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000256294.3	44405537	44616334	0.270330784453238	210797	41022	82044	0	0.000100176	0.000436285	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000263002.3	44405537	44645710	0.00467840787577264	240173	41022	82044	0	0.000100176	3.22032e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000176222.7	ENSG00000159915.8	44405537	44754318	0.0188872127265893	348781	59400	82044	36756	0.000100176	4.2048e-05	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000204920.6	44405957	44472014	0.0798060709857814	66057	48595	81624	15567	3.6349e-05	1.17959e-12	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000266921.1	44405957	44506988	0.0753763558576277	101031	40812	81624	0	3.6349e-05	3.36477e-11	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000159882.8	44405957	44507100	5.45713939636971e-05	101143	40812	81624	0	3.6349e-05	2.00414e-14	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000159885.8	44405957	44529494	4.5669894086251e-05	123537	40812	81624	0	3.6349e-05	2.41917e-17	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000267022.1	44405957	44529506	3.36315856184987e-06	123549	40812	81624	0	3.6349e-05	1.42439e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000178386.7	44405957	44555520	0.123622483905676	149563	40812	81624	0	3.6349e-05	3.17161e-05	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000186026.6	44405957	44576297	4.67571435465102e-06	170340	40812	81624	0	3.6349e-05	1.16908e-06	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000267680.1	44405957	44598492	6.30638910526236e-08	192535	40812	81624	0	3.6349e-05	3.02003e-14	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000267163.1	44405957	44603864	1.74891817140704e-06	197907	40812	81624	0	3.6349e-05	4.47859e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000256294.3	44405957	44616334	5.62790051868357e-05	210377	40812	81624	0	3.6349e-05	0.000436285	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000263002.3	44405957	44645710	0.00614283501257467	239753	40812	81624	0	3.6349e-05	3.22032e-09	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000267058.1	ENSG00000159915.8	44405957	44754318	0.142209459371539	348361	59190	81624	36756	3.6349e-05	4.2048e-05	6.32285063589464	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000266921.1	44472014	44506988	1.44581038496138e-85	34974	7783	15567	0	1.17959e-12	3.36477e-11	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000159882.8	44472014	44507100	1.84602890734471e-15	35086	7783	15567	0	1.17959e-12	2.00414e-14	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000159885.8	44472014	44529494	3.44598325177556e-11	57480	7783	15567	0	1.17959e-12	2.41917e-17	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000267022.1	44472014	44529506	4.90447238426683e-10	57492	7783	15567	0	1.17959e-12	1.42439e-09	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000178386.7	44472014	44555520	1.01583066156332e-07	83506	7783	15567	0	1.17959e-12	3.17161e-05	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000186026.6	44472014	44576297	0.000635412563224169	104283	7783	15567	0	1.17959e-12	1.16908e-06	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000267680.1	44472014	44598492	7.31523400493794e-13	126478	7783	15567	0	1.17959e-12	3.02003e-14	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000267163.1	44472014	44603864	4.49126050021218e-09	131850	7783	15567	0	1.17959e-12	4.47859e-09	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000256294.3	44472014	44616334	2.63502742848493e-05	144320	7783	15567	0	1.17959e-12	0.000436285	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000263002.3	44472014	44645710	3.17805117393543e-07	173696	7783	15567	0	1.17959e-12	3.22032e-09	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000204920.6	ENSG00000159915.8	44472014	44754318	0.000441297615641629	282304	26161	15567	36756	1.17959e-12	4.2048e-05	7.92503991943481	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000159882.8	44506988	44507100	2.29038084003585e-14	112	0	0	0	3.36477e-11	2.00414e-14	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000159885.8	44506988	44529494	9.46243850152948e-10	22506	0	0	0	3.36477e-11	2.41917e-17	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000267022.1	44506988	44529506	5.65416287404381e-08	22518	0	0	0	3.36477e-11	1.42439e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000178386.7	44506988	44555520	3.48467686001705e-07	48532	0	0	0	3.36477e-11	3.17161e-05	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000186026.6	44506988	44576297	0.00534755601175266	69309	0	0	0	3.36477e-11	1.16908e-06	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000267680.1	44506988	44598492	8.37630523656175e-12	91504	0	0	0	3.36477e-11	3.02003e-14	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000267163.1	44506988	44603864	1.54550587197785e-09	96876	0	0	0	3.36477e-11	4.47859e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000256294.3	44506988	44616334	0.000262147524739292	109346	0	0	0	3.36477e-11	0.000436285	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000263002.3	44506988	44645710	3.81294638347707e-07	138722	0	0	0	3.36477e-11	3.22032e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000266921.1	ENSG00000159915.8	44506988	44754318	0.0169156160375107	247330	18378	0	36756	3.36477e-11	4.2048e-05	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000159885.8	44507100	44529494	3.35779634953031e-43	22394	0	0	0	2.00414e-14	2.41917e-17	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000267022.1	44507100	44529506	2.3291912005304e-13	22406	0	0	0	2.00414e-14	1.42439e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000178386.7	44507100	44555520	4.87380868781679e-09	48420	0	0	0	2.00414e-14	3.17161e-05	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000186026.6	44507100	44576297	0.00611388692817495	69197	0	0	0	2.00414e-14	1.16908e-06	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000267680.1	44507100	44598492	3.75039734063305e-26	91392	0	0	0	2.00414e-14	3.02003e-14	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000267163.1	44507100	44603864	6.9698280444683e-11	96764	0	0	0	2.00414e-14	4.47859e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000256294.3	44507100	44616334	3.57182375953192e-06	109234	0	0	0	2.00414e-14	0.000436285	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000263002.3	44507100	44645710	1.13376007332698e-05	138610	0	0	0	2.00414e-14	3.22032e-09	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159882.8	ENSG00000159915.8	44507100	44754318	0.0012989439779621	247218	18378	0	36756	2.00414e-14	4.2048e-05	11.9904634428125	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000267022.1	44529494	44529506	4.8087605094974e-20	12	0	0	0	2.41917e-17	1.42439e-09	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000178386.7	44529494	44555520	9.64804620451398e-09	26026	0	0	0	2.41917e-17	3.17161e-05	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000186026.6	44529494	44576297	0.000374723159775429	46803	0	0	0	2.41917e-17	1.16908e-06	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000267680.1	44529494	44598492	1.21298085720949e-18	68998	0	0	0	2.41917e-17	3.02003e-14	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000267163.1	44529494	44603864	1.40048358875663e-09	74370	0	0	0	2.41917e-17	4.47859e-09	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000256294.3	44529494	44616334	2.93034391878453e-05	86840	0	0	0	2.41917e-17	0.000436285	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000263002.3	44529494	44645710	5.53795716949312e-05	116216	0	0	0	2.41917e-17	3.22032e-09	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000159885.8	ENSG00000159915.8	44529494	44754318	0.0449326741846369	224824	18378	0	36756	2.41917e-17	4.2048e-05	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000178386.7	44529506	44555520	6.94567478878408e-16	26014	0	0	0	1.42439e-09	3.17161e-05	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000186026.6	44529506	44576297	2.05227349795178e-35	46791	0	0	0	1.42439e-09	1.16908e-06	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000267680.1	44529506	44598492	1.09991764815885e-18	68986	0	0	0	1.42439e-09	3.02003e-14	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000267163.1	44529506	44603864	3.02948161726639e-09	74358	0	0	0	1.42439e-09	4.47859e-09	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000256294.3	44529506	44616334	6.17595241090995e-07	86828	0	0	0	1.42439e-09	0.000436285	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000263002.3	44529506	44645710	4.92120796954845e-11	116204	0	0	0	1.42439e-09	3.22032e-09	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000267022.1	ENSG00000159915.8	44529506	44754318	0.000339708720654996	224812	18378	0	36756	1.42439e-09	4.2048e-05	6.6880183520419	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000186026.6	44555520	44576297	0.123943580561767	20777	0	0	0	3.17161e-05	1.16908e-06	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000267680.1	44555520	44598492	5.04617945380122e-10	42972	0	0	0	3.17161e-05	3.02003e-14	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000267163.1	44555520	44603864	0.00514671588192371	48344	0	0	0	3.17161e-05	4.47859e-09	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000256294.3	44555520	44616334	2.30285076604606e-07	60814	0	0	0	3.17161e-05	0.000436285	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000263002.3	44555520	44645710	2.97324945456707e-05	90190	0	0	0	3.17161e-05	3.22032e-09	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000178386.7	ENSG00000159915.8	44555520	44754318	0.00253782377996613	198798	18378	0	36756	3.17161e-05	4.2048e-05	9.62464166965483	0
19_internal_9987	44487581	44717562	ENSG00000186026.6	ENSG00000267680.1	44576297	44598492	3.92682941415167e-10	22195	0	0	0	1.16908e-06	3.02003e-14	10.8807022975168	0
19_internal_9987	44487581	44717562	ENSG00000186026.6	ENSG00000267163.1	44576297	44603864	8.79403643589616e-08	27567	0	0	0	1.16908e-06	4.47859e-09	10.8807022975168	0
19_internal_9987	44487581	44717562	ENSG00000186026.6	ENSG00000256294.3	44576297	44616334	0.0116979647292117	40037	0	0	0	1.16908e-06	0.000436285	10.8807022975168	0
19_internal_9987	44487581	44717562	ENSG00000186026.6	ENSG00000263002.3	44576297	44645710	6.20889646850911e-07	69413	0	0	0	1.16908e-06	3.22032e-09	10.8807022975168	0
19_internal_9987	44487581	44717562	ENSG00000186026.6	ENSG00000159915.8	44576297	44754318	0.0195847913003537	178021	18378	0	36756	1.16908e-06	4.2048e-05	10.8807022975168	0
19_internal_9987	44487581	44717562	ENSG00000267680.1	ENSG00000267163.1	44598492	44603864	1.24011366546349e-27	5372	0	0	0	3.02003e-14	4.47859e-09	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267680.1	ENSG00000256294.3	44598492	44616334	7.06168495058406e-17	17842	0	0	0	3.02003e-14	0.000436285	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267680.1	ENSG00000263002.3	44598492	44645710	1.42999697089333e-13	47218	0	0	0	3.02003e-14	3.22032e-09	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267680.1	ENSG00000159915.8	44598492	44754318	0.00485332705753927	155826	18378	0	36756	3.02003e-14	4.2048e-05	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267163.1	ENSG00000256294.3	44603864	44616334	4.10018603660806e-11	12470	0	0	0	4.47859e-09	0.000436285	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267163.1	ENSG00000263002.3	44603864	44645710	2.82981879057232e-08	41846	0	0	0	4.47859e-09	3.22032e-09	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000267163.1	ENSG00000159915.8	44603864	44754318	0.00791477746916551	150454	18378	0	36756	4.47859e-09	4.2048e-05	17.2339281395164	0
19_internal_9987	44487581	44717562	ENSG00000256294.3	ENSG00000263002.3	44616334	44645710	2.09153266657706e-10	29376	0	0	0	0.000436285	3.22032e-09	4.52177166560422	0
19_internal_9987	44487581	44717562	ENSG00000256294.3	ENSG00000159915.8	44616334	44754318	7.85535424014284e-05	137984	18378	0	36756	0.000436285	4.2048e-05	4.52177166560422	0
19_internal_9987	44487581	44717562	ENSG00000263002.3	ENSG00000159915.8	44645710	44754318	0.00095476917077123	108608	18378	0	36756	3.22032e-09	4.2048e-05	10.0532228200203	0
19_internal_8578	45069281	45147855	ENSG00000105771.9	ENSG00000216588.4	44259142	45116940	0.0221671657681636	857798	405069	810139	0	0.0018134	9.24497e-22	0	0
19_internal_8578	45069281	45147855	ENSG00000105771.9	ENSG00000073008.9	44259142	45147098	0.0305143514594295	887956	405069	810139	0	0.0018134	4.53096e-27	0	0
19_internal_8578	45069281	45147855	ENSG00000105771.9	ENSG00000186567.8	44259142	45165545	0.0926501769743362	906403	413914	810139	17690	0.0018134	1.61797e-24	0	0
19_internal_8578	45069281	45147855	ENSG00000216588.4	ENSG00000073008.9	45116940	45147098	4.03271101022315e-55	30158	0	0	0	9.24497e-22	4.53096e-27	0	0
19_internal_8578	45069281	45147855	ENSG00000216588.4	ENSG00000186567.8	45116940	45165545	1.11557087195086e-44	48605	8845	0	17690	9.24497e-22	1.61797e-24	0	0
19_internal_8578	45069281	45147855	ENSG00000073008.9	ENSG00000186567.8	45147098	45165545	6.70814358334016e-79	18447	8845	0	17690	4.53096e-27	1.61797e-24	0	0
19_internal_7317	45180280	45193797	ENSG00000130202.5	ENSG00000130202.5	45349432	45349432	1	0	155635	155635	155635	0.999054	0.000348869	7.88532889527669	0
19_internal_7475	45347000	45396802	ENSG00000130202.5	ENSG00000117877.6	45349432	45909467	0.219032783363979	560035	256332	0	512665	8.11376e-11	0.0011394	0	0
19_internal_6392	45945591	45973891	ENSG00000117877.6	ENSG00000125740.9	45909467	45971253	0.632649182100678	61786	18062	36124	0	1.98425e-05	4.64645e-05	1.34011962581293	0
19_internal_6245	47760530	47779771	ENSG00000105321.8	ENSG00000105486.9	47759237	48673860	0.74520938058336	914623	447691	1293	894089	0.000114252	0.000488726	0	0
19_internal_9401	48098262	48131109	ENSG00000268746.1	ENSG00000063169.6	48110781	48111453	0.151298749862422	672	0	0	0	0.00159683	4.14023e-11	0	0
19_internal_9401	48098262	48131109	ENSG00000268746.1	ENSG00000269806.1	48110781	48129652	0.349359556527281	18871	0	0	0	0.00159683	4.29291e-06	0	0
19_internal_9401	48098262	48131109	ENSG00000063169.6	ENSG00000269806.1	48111453	48129652	3.29117462369748e-14	18199	0	0	0	4.14023e-11	4.29291e-06	0	0
19_internal_9047	54726593	54747242	ENSG00000269524.1	ENSG00000248166.1	54728395	54848439	0.074852679594516	120044	50598	0	101197	1.79224e-06	0.000178338	0	0
19_internal_9576	54747745	54832283	ENSG00000170866.7	ENSG00000187116.9	54809952	54824409	3.21467546358831e-21	14457	0	0	0	1.71179e-26	1.20318e-23	11.5352845763642	0
19_internal_9576	54747745	54832283	ENSG00000170866.7	ENSG00000248166.1	54809952	54848439	3.66080108273451e-10	38487	8078	0	16156	1.71179e-26	1.69667e-13	11.5352845763642	0
19_internal_9576	54747745	54832283	ENSG00000187116.9	ENSG00000248166.1	54824409	54848439	8.8168087625e-42	24030	8078	0	16156	1.20318e-23	1.69667e-13	0	0
19_internal_6120	55083234	55106666	ENSG00000239998.1	ENSG00000269271.1	55084387	55100906	1.53068615837355e-19	16519	0	0	0	6.18483e-05	1.56187e-06	0	0
19_internal_6120	55083234	55106666	ENSG00000239998.1	ENSG00000104974.6	55084387	55105047	8.52853619411656e-18	20660	0	0	0	6.18483e-05	1.49802e-05	0	0
19_internal_6120	55083234	55106666	ENSG00000269271.1	ENSG00000104974.6	55100906	55105047	2.48286164394995e-21	4141	0	0	0	1.56187e-06	1.49802e-05	0	0
19_internal_8490	55469695	55575138	ENSG00000267265.1	ENSG00000088053.7	55517561	55549632	2.56224768862133e-69	32071	0	0	0	5.44874e-12	4.83703e-09	0	0
19_internal_8490	55469695	55575138	ENSG00000267265.1	ENSG00000267149.1	55517561	55565296	3.75655041647606e-61	47735	0	0	0	5.44874e-12	1.63953e-10	0	0
19_internal_8490	55469695	55575138	ENSG00000088053.7	ENSG00000267149.1	55549632	55565296	2.53800216128544e-49	15664	0	0	0	4.83703e-09	1.63953e-10	0	0
19_internal_9171	55484619	55581475	ENSG00000267265.1	ENSG00000267265.1	55517561	55517561	1	0	0	0	0	0.878658	4.33872e-06	0	0
19_internal_9171	55484619	55581475	ENSG00000267265.1	ENSG00000088053.7	55517561	55549632	2.56224768862133e-69	32071	0	0	0	0.878658	0.979032	0	0
